date,tasmax
2001-01-25,7.780110725472631
2001-01-26,7.06580689925535
2001-01-27,6.481028055502747
2001-01-28,4.800545594388823
2001-01-29,5.0925979212780055
2001-01-30,4.683227129500118
2001-01-31,4.698590062459584
2001-02-01,5.438135830777926
2001-02-02,7.88050478148147
2001-02-03,9.17681426596266
2001-02-04,9.602251305469244
2001-02-05,11.037188735682703
2001-02-06,11.194483044644969
2001-02-07,11.450179251403334
2001-02-08,4.454809936329378
2001-02-09,5.984208649633808
2001-02-10,11.972744064013954
2001-02-11,12.64480235171956
2001-02-12,10.08089048402372
2001-02-13,9.162956194138038
2001-02-14,9.916100549620731
2001-02-15,9.001005291466003
2001-02-16,8.867182066744254
2001-02-17,5.978511472176945
2001-02-18,4.529421085711497
2001-02-19,6.507510946947538
2001-02-20,7.908464252756549
2001-02-21,11.54129083606608
2001-02-22,9.83345131751723
2001-02-23,6.535231580863452
2001-02-24,5.100287633223074
2001-02-25,4.695670535085353
2001-02-26,6.265638886051842
2001-02-27,5.925594035753268
2001-02-28,3.503377709114479
2001-03-01,3.353837504333663
2001-03-02,2.1075745209672645
2001-03-03,2.912411666513051
2001-03-04,4.053454048984157
2001-03-05,6.7021817737549005
2001-03-06,12.072809008909765
2001-03-07,14.325069685196985
2001-03-08,10.60116599923686
2001-03-09,12.527370111010415
2001-03-10,13.942377420578964
2001-03-11,12.76212359577462
2001-03-12,9.654433207466452
2001-03-13,9.266299753118176
2001-03-14,10.602865055007625
2001-03-15,8.576352436309131
2001-03-16,6.921088632336505
2001-03-17,2.7919181031574776
2001-03-18,4.383491226417347
2001-03-19,5.866614977303748
2001-03-20,3.84254000557782
2001-03-21,5.543786430831112
2001-03-22,13.119702137884703
2001-03-23,10.454594149309019
2001-03-24,7.389954778120914
2001-03-25,6.0026544382674745
2001-03-26,5.724941096610306
2001-03-27,8.020944953046138
2001-03-28,9.590277407488983
2001-03-29,10.870729854157224
2001-03-30,12.300106205558874
2001-03-31,14.833566316959926
2001-04-01,15.844904283149525
2001-04-02,17.161868504588558
2001-04-03,12.363678523330142
2001-04-04,10.634998017416336
2001-04-05,11.527683210343582
2001-04-06,13.922129397903257
2001-04-07,10.629493275471651
2001-04-08,11.18061838610619
2001-04-09,16.618244157073082
2001-04-10,12.228592901006673
2001-04-11,10.270380230260267
2001-04-12,12.256106054096987
2001-04-13,9.20381282228802
2001-04-14,11.317306517876418
2001-04-15,11.764238023260823
2001-04-16,9.66600859652065
2001-04-17,9.833712763427323
2001-04-18,7.921373012921496
2001-04-19,9.504228709540733
2001-04-20,8.80426096680734
2001-04-21,9.905807522135717
2001-04-22,10.050208345111797
2001-04-23,13.234788066918947
2001-04-24,10.827216716137931
2001-04-25,12.699348948224234
2001-04-26,14.11407668438047
2001-04-27,14.323476111786583
2001-04-28,13.560220873432336
2001-04-29,12.241795041156202
2001-04-30,13.160270021910767
2001-05-01,12.064566015337597
2001-05-02,12.849001597313569
2001-05-03,14.500242405165174
2001-05-04,12.74180179533762
2001-05-05,13.321387048519023
2001-05-06,11.78716631309318
2001-05-07,14.839815281166084
2001-05-08,16.463351354429253
2001-05-09,15.099886001347315
2001-05-10,21.35955168974318
2001-05-11,24.96211716458069
2001-05-12,23.401658099799118
2001-05-13,24.030269390717535
2001-05-14,13.449675799504336
2001-05-15,17.298161583712158
2001-05-16,16.19281784019319
2001-05-17,11.23655240217135
2001-05-18,14.970632684674849
2001-05-19,15.626910183092122
2001-05-20,17.9185205388915
2001-05-21,18.11115302179948
2001-05-22,19.40787787592137
2001-05-23,21.82792999953954
2001-05-24,20.963247191874455
2001-05-25,19.765146379945655
2001-05-26,22.04029614422433
2001-05-27,19.529116507484698
2001-05-28,22.543785519768605
2001-05-29,21.354824848617522
2001-05-30,21.249504986735467
2001-05-31,17.584299597962488
2001-06-01,18.007757328116522
2001-06-02,15.05876106762386
2001-06-03,15.902541766188103
2001-06-04,18.864775913784456
2001-06-05,19.644752540267326
2001-06-06,16.875731156687113
2001-06-07,15.99513048910915
2001-06-08,14.959795405879051
2001-06-09,15.180117562778785
2001-06-10,15.286641444875182
2001-06-11,15.940225620163076
2001-06-12,18.321498316878134
2001-06-13,20.780494078459412
2001-06-14,20.582300759546055
2001-06-15,19.42876802589299
2001-06-16,17.17304179827529
2001-06-17,14.531983496492273
2001-06-18,17.75691252613891
2001-06-19,20.994983892527994
2001-06-20,21.52174534950339
2001-06-21,19.926604521047803
2001-06-22,20.72781351623642
2001-06-23,22.07449947508592
2001-06-24,25.59539634289369
2001-06-25,27.819083551698665
2001-06-26,30.33832545252143
2001-06-27,23.05400630696133
2001-06-28,21.877732655243904
2001-06-29,21.81949380094822
2001-06-30,21.879221651063727
2001-07-01,24.41186160743453
2001-07-02,26.48654678387049
2001-07-03,27.08155145896846
2001-07-04,27.964063008756323
2001-07-05,28.445679054770604
2001-07-06,23.911289842162734
2001-07-07,22.487976802811108
2001-07-08,20.177223773616394
2001-07-09,19.02056314201111
2001-07-10,18.566209567451832
2001-07-11,18.41781122792626
2001-07-12,19.031290303667955
2001-07-13,19.229182734656526
2001-07-14,17.4233166651201
2001-07-15,18.178321398732823
2001-07-16,20.149802101277828
2001-07-17,19.927813051600992
2001-07-18,18.598923550416785
2001-07-19,16.530189037197186
2001-07-20,19.775399149156474
2001-07-21,19.65804565013832
2001-07-22,20.862234986155578
2001-07-23,23.122900584538595
2001-07-24,21.226416560280047
2001-07-25,24.782070712826613
2001-07-26,26.176849772249756
2001-07-27,27.140177104435296
2001-07-28,28.750417406625242
2001-07-29,29.48171614527703
2001-07-30,26.423829565575883
2001-07-31,24.42323079548535
2001-08-01,25.454566106293253
2001-08-02,19.322156487952945
2001-08-03,21.49765684641473
2001-08-04,20.669205848653437
2001-08-05,21.85799723857511
2001-08-06,22.308823366502594
2001-08-07,20.70508662932649
2001-08-08,19.48031699694117
2001-08-09,15.841389336681637
2001-08-10,19.852432899841503
2001-08-11,19.56062464101692
2001-08-12,19.651872230254185
2001-08-13,23.52139917457413
2001-08-14,25.573204022336828
2001-08-15,28.50441034784284
2001-08-16,21.41842853440009
2001-08-17,21.742100606126968
2001-08-18,22.18174464720283
2001-08-19,22.192836844742132
2001-08-20,21.375371919647502
2001-08-21,23.119134501795177
2001-08-22,24.009570610479813
2001-08-23,22.902492725851886
2001-08-24,26.289979088021173
2001-08-25,27.786154361964222
2001-08-26,20.111458434361403
2001-08-27,20.77856642765332
2001-08-28,21.854758742715656
2001-08-29,22.458921516064308
2001-08-30,18.85408561716352
2001-08-31,18.41083728817435
2001-09-01,19.848368055905446
2001-09-02,20.570024784459125
2001-09-03,18.722627135416804
2001-09-04,17.01607362172162
2001-09-05,19.263077587068697
2001-09-06,17.72708552809704
2001-09-07,19.108142402536686
2001-09-08,17.400203383839866
2001-09-09,15.69031834138248
2001-09-10,16.368683430311847
2001-09-11,17.035397595907117
2001-09-12,17.26640482029437
2001-09-13,15.61580229459709
2001-09-14,17.653902514365072
2001-09-15,16.920939264217893
2001-09-16,16.162624629907924
2001-09-17,12.817268117569386
2001-09-18,13.696722166666797
2001-09-19,13.413143771444043
2001-09-20,17.223395505095315
2001-09-21,15.49652894004812
2001-09-22,16.170275171026756
2001-09-23,14.302746512026088
2001-09-24,14.897840740933967
2001-09-25,15.419205794042844
2001-09-26,16.10666728205106
2001-09-27,18.61231790463589
2001-09-28,22.167717594346303
2001-09-29,19.382499930538938
2001-09-30,16.771359459522078
2001-10-01,17.854385974898147
2001-10-02,16.79291326168237
2001-10-03,17.860350681841336
2001-10-04,17.12227383737196
2001-10-05,18.754412414476352
2001-10-06,17.49464572252948
2001-10-07,14.67850547805523
2001-10-08,15.084053126678585
2001-10-09,16.090843547014604
2001-10-10,16.412046492119227
2001-10-11,17.78128478606639
2001-10-12,20.962247485040603
2001-10-13,21.690601118344105
2001-10-14,18.035020958630856
2001-10-15,17.46560074433704
2001-10-16,15.848863025082542
2001-10-17,18.004216675022715
2001-10-18,17.364484887194138
2001-10-19,15.952467560724086
2001-10-20,15.820324596397535
2001-10-21,11.350034631041439
2001-10-22,15.339865115754868
2001-10-23,16.577744210941322
2001-10-24,15.707532415065954
2001-10-25,15.398694002036281
2001-10-26,14.723824863899322
2001-10-27,15.688108050839832
2001-10-28,14.891716844000598
2001-10-29,14.41687468797054
2001-10-30,17.254173912547902
2001-10-31,12.290059206999835
2001-11-01,13.196301246148503
2001-11-02,13.480037888695493
2001-11-03,13.10413847054893
2001-11-04,11.575396547255236
2001-11-05,11.434094478078618
2001-11-06,13.185497929632918
2001-11-07,13.226502503455484
2001-11-08,6.15188020636348
2001-11-09,5.904761548251848
2001-11-10,10.036579546323194
2001-11-11,12.517355009643682
2001-11-12,11.139579395958664
2001-11-13,6.4159042277620415
2001-11-14,7.3257583630104355
2001-11-15,8.231214406476544
2001-11-16,9.933063115069464
2001-11-17,8.993079633358546
2001-11-18,8.26957423894459
2001-11-19,8.771398036053052
2001-11-20,9.64292474976113
2001-11-21,12.08545385198292
2001-11-22,10.540914828912936
2001-11-23,9.989350300472688
2001-11-24,12.968969123869579
2001-11-25,13.075732764507555
2001-11-26,7.83447378483913
2001-11-27,9.383618085100254
2001-11-28,11.629165763347148
2001-11-29,13.14386902961015
2001-11-30,14.401043692004025
2001-12-01,11.057651785793254
2001-12-02,5.572550972459517
2001-12-03,9.930540475720614
2001-12-04,10.556260823447193
2001-12-05,13.360382192008492
2001-12-06,7.756321416844049
2001-12-07,10.253684500286267
2001-12-08,7.300926616741151
2001-12-09,5.385002522400835
2001-12-10,4.681715264144665
2001-12-11,4.900046522718106
2001-12-12,7.404402978389879
2001-12-13,6.605250932026396
2001-12-14,2.9060275133200704
2001-12-15,4.329066144077258
2001-12-16,3.726474457280533
2001-12-17,4.805078803930843
2001-12-18,5.901020826256425
2001-12-19,6.019824845970436
2001-12-20,4.64474451449068
2001-12-21,7.100193835639707
2001-12-22,2.385338641609643
2001-12-23,5.407886866219254
2001-12-24,8.429771455002344
2001-12-25,4.5310224377825525
2001-12-26,5.435086364662378
2001-12-27,8.500061882278386
2001-12-28,6.4391716738389855
2001-12-29,2.2679176637475287
2001-12-30,3.0988003043732397
2001-12-31,3.193365830677953
2002-01-01,3.3288398397815206
2002-01-02,2.173199106435802
2002-01-03,3.155363950181821
2002-01-04,5.572252447629104
2002-01-05,7.5567325153290215
2002-01-06,7.069299420896719
2002-01-07,5.067056216620254
2002-01-08,3.8639865031111804
2002-01-09,4.5583390369849655
2002-01-10,5.533194638497149
2002-01-11,5.42533213656398
2002-01-12,8.34862706658318
2002-01-13,10.25732963384746
2002-01-14,10.165265354120825
2002-01-15,8.288167173694697
2002-01-16,8.573046338963957
2002-01-17,9.02711815185154
2002-01-18,8.459827551000572
2002-01-19,10.104604579564745
2002-01-20,12.333535840303211
2002-01-21,11.86337178097889
2002-01-22,9.116013972162916
2002-01-23,11.113162419810111
2002-01-24,9.318880117267598
2002-01-25,11.405110899580642
2002-01-26,11.204037128793622
2002-01-27,13.020850654387054
2002-01-28,11.497576451855487
2002-01-29,13.043554333686382
2002-01-30,11.74669811444083
2002-01-31,11.552586124841659
2002-02-01,12.588919658958263
2002-02-02,12.456169492794663
2002-02-03,10.623584300834823
2002-02-04,12.311050738526381
2002-02-05,11.472183341269059
2002-02-06,8.6398126093727
2002-02-07,10.827519861998582
2002-02-08,12.825015562052476
2002-02-09,10.261342121443112
2002-02-10,12.173192245175395
2002-02-11,13.075458057307046
2002-02-12,12.459750292240729
2002-02-13,9.36192145823376
2002-02-14,7.690649428485645
2002-02-15,8.288065914462413
2002-02-16,6.513886280039558
2002-02-17,7.944582600504407
2002-02-18,8.91173024735263
2002-02-19,10.661131111626505
2002-02-20,9.208621110035775
2002-02-21,11.499221176240402
2002-02-22,12.544149622366005
2002-02-23,6.765434631612949
2002-02-24,9.830491216400109
2002-02-25,11.50817862738394
2002-02-26,11.398787031404899
2002-02-27,7.072056230846317
2002-02-28,8.87653168394848
2002-03-01,8.435678211332645
2002-03-02,7.56742519343756
2002-03-03,9.056956328825114
2002-03-04,8.413428633449405
2002-03-05,11.200876690531759
2002-03-06,11.827506312468438
2002-03-07,13.60969440721279
2002-03-08,13.055357173639743
2002-03-09,10.015706427196397
2002-03-10,11.076729517506841
2002-03-11,11.603121042494493
2002-03-12,11.403952870805414
2002-03-13,7.621530855253135
2002-03-14,7.062731299792788
2002-03-15,9.462636929016833
2002-03-16,13.975287904118295
2002-03-17,13.3354773504849
2002-03-18,10.236672289511395
2002-03-19,11.320696375739116
2002-03-20,12.3475073187078
2002-03-21,15.140963469206516
2002-03-22,14.58707362466498
2002-03-23,11.58381234077602
2002-03-24,11.370467251900912
2002-03-25,12.844706314272878
2002-03-26,11.159227530820706
2002-03-27,12.354789666647667
2002-03-28,13.382785795817163
2002-03-29,15.971225534257465
2002-03-30,16.02537148160843
2002-03-31,12.973499394252984
2002-04-01,14.143539004255322
2002-04-02,17.347716787816253
2002-04-03,19.540204811235906
2002-04-04,18.226233198627487
2002-04-05,16.431868931429772
2002-04-06,11.632873973983456
2002-04-07,12.364731276230541
2002-04-08,12.519467863062745
2002-04-09,9.984943992706
2002-04-10,12.139939756544925
2002-04-11,11.856116547693995
2002-04-12,12.26667111377283
2002-04-13,10.610395166185286
2002-04-14,10.88886335625218
2002-04-15,12.971971974223647
2002-04-16,14.63290559516998
2002-04-17,14.677901220418093
2002-04-18,13.156477829970912
2002-04-19,13.747006607468984
2002-04-20,15.532855823389442
2002-04-21,19.110718720378944
2002-04-22,17.42514547673774
2002-04-23,20.860338027764538
2002-04-24,20.83846389047331
2002-04-25,16.243782171149373
2002-04-26,14.638871349496299
2002-04-27,12.768738700815861
2002-04-28,14.040337925408599
2002-04-29,13.562123354981109
2002-04-30,11.26570983329263
2002-05-01,14.101608013714888
2002-05-02,14.509461944180925
2002-05-03,14.039774961958017
2002-05-04,12.960241821535234
2002-05-05,12.69160137693896
2002-05-06,14.479369128493156
2002-05-07,14.653281170532539
2002-05-08,14.928434272813902
2002-05-09,12.201554090419982
2002-05-10,16.239364908689442
2002-05-11,16.818088823334943
2002-05-12,16.999759694323924
2002-05-13,13.507776208674992
2002-05-14,15.765653580840365
2002-05-15,18.77434657721937
2002-05-16,24.03553586602833
2002-05-17,22.46503749631114
2002-05-18,17.130525890423247
2002-05-19,18.729167732848136
2002-05-20,17.282507392793672
2002-05-21,17.038109402316238
2002-05-22,16.795504764427076
2002-05-23,17.004505115173597
2002-05-24,16.07875403511932
2002-05-25,15.083644454872028
2002-05-26,13.512350074888303
2002-05-27,16.92390136075683
2002-05-28,14.827762702173208
2002-05-29,15.876198075933926
2002-05-30,16.512219765594736
2002-05-31,18.780752812706293
2002-06-01,22.076842966660404
2002-06-02,24.540203516268733
2002-06-03,16.82029954032889
2002-06-04,16.798563804839528
2002-06-05,15.227591125873609
2002-06-06,16.83576312313208
2002-06-07,15.896626777950049
2002-06-08,17.91301681060996
2002-06-09,14.984197465217049
2002-06-10,16.623784594981696
2002-06-11,17.04864540020549
2002-06-12,16.56893341116454
2002-06-13,19.007934537667563
2002-06-14,21.140273020591504
2002-06-15,20.404841273041338
2002-06-16,21.272076701633893
2002-06-17,23.301585093562608
2002-06-18,20.826079190428118
2002-06-19,20.384596317575554
2002-06-20,21.26424736494172
2002-06-21,20.145254899349023
2002-06-22,18.07428732187942
2002-06-23,19.638810263567564
2002-06-24,20.734844014961407
2002-06-25,19.83641533025583
2002-06-26,22.89783607000722
2002-06-27,18.383664549655702
2002-06-28,18.02271907045485
2002-06-29,19.51936642081316
2002-06-30,20.211416975865024
2002-07-01,16.11173234139206
2002-07-02,17.507771511658586
2002-07-03,17.570335692230948
2002-07-04,19.458376652285022
2002-07-05,19.077916018528445
2002-07-06,19.74329952991725
2002-07-07,20.015101961435445
2002-07-08,19.16179071363222
2002-07-09,18.864277168464685
2002-07-10,19.18194217258819
2002-07-11,18.8843894431582
2002-07-12,18.882660499462528
2002-07-13,21.56934494605794
2002-07-14,24.359221973947474
2002-07-15,25.11345781142526
2002-07-16,23.379449753781625
2002-07-17,21.217271843997683
2002-07-18,22.18919340691355
2002-07-19,23.509130247325675
2002-07-20,20.736362409526194
2002-07-21,19.034922635011572
2002-07-22,20.932966735678374
2002-07-23,21.18830237366447
2002-07-24,19.577137705032
2002-07-25,21.99620631092993
2002-07-26,26.305128875506934
2002-07-27,23.909192635662976
2002-07-28,27.020507428851612
2002-07-29,29.76373375508562
2002-07-30,23.869753190033506
2002-07-31,20.766558690049987
2002-08-01,19.292616332243295
2002-08-02,22.54354313986161
2002-08-03,21.046853457437173
2002-08-04,21.125893976690282
2002-08-05,21.191274115435345
2002-08-06,23.560532272923606
2002-08-07,24.97538570531957
2002-08-08,19.273530514513396
2002-08-09,18.68510903689218
2002-08-10,20.90020335923641
2002-08-11,19.30459944232659
2002-08-12,21.802011368336437
2002-08-13,23.049603601854145
2002-08-14,24.757663275352385
2002-08-15,26.309979240320164
2002-08-16,25.601165049708573
2002-08-17,28.46243239775673
2002-08-18,25.541373175322217
2002-08-19,21.512074485545302
2002-08-20,20.744692985941533
2002-08-21,22.106953192083182
2002-08-22,22.44419814259163
2002-08-23,21.197089818504235
2002-08-24,22.658495941577502
2002-08-25,20.08959947902089
2002-08-26,17.00933284140482
2002-08-27,21.24108975740968
2002-08-28,22.566998855947975
2002-08-29,23.359170457128652
2002-08-30,22.58003114255294
2002-08-31,19.20948545861269
2002-09-01,19.998303057996058
2002-09-02,21.501474876217724
2002-09-03,22.234696463781827
2002-09-04,22.06058197139399
2002-09-05,22.093815657284726
2002-09-06,21.416272213310165
2002-09-07,18.59700156303829
2002-09-08,19.244783227115295
2002-09-09,15.557435229856353
2002-09-10,20.237812071570414
2002-09-11,21.471436378292935
2002-09-12,22.465722327648376
2002-09-13,23.336390727635763
2002-09-14,17.91276044658966
2002-09-15,16.869519916245697
2002-09-16,16.76919764584446
2002-09-17,17.114750986805362
2002-09-18,16.706855292761947
2002-09-19,18.02519212460894
2002-09-20,17.54387257204183
2002-09-21,18.73937831597674
2002-09-22,16.82067346606843
2002-09-23,18.08264900945177
2002-09-24,17.178692593174762
2002-09-25,17.991232755311827
2002-09-26,17.74279166577253
2002-09-27,16.58342810864078
2002-09-28,18.94409004873742
2002-09-29,19.80288639169763
2002-09-30,20.799667239060543
2002-10-01,21.0753759581861
2002-10-02,18.231301261754613
2002-10-03,19.17097147909702
2002-10-04,17.77324018314733
2002-10-05,18.55189890698622
2002-10-06,17.420437253683506
2002-10-07,16.097369426663825
2002-10-08,15.464304159995455
2002-10-09,14.589526786602518
2002-10-10,15.188601623727395
2002-10-11,13.985857582849102
2002-10-12,14.68277352646953
2002-10-13,10.266635398083068
2002-10-14,11.03261505957286
2002-10-15,12.210607306619998
2002-10-16,10.416083288194242
2002-10-17,11.031642528198368
2002-10-18,10.044405241920352
2002-10-19,11.43108016765698
2002-10-20,10.988743550587179
2002-10-21,16.363671781154395
2002-10-22,16.14514546545117
2002-10-23,10.84150317818775
2002-10-24,13.86817138907755
2002-10-25,15.060491707787302
2002-10-26,15.101483044171957
2002-10-27,12.578228720760945
2002-10-28,12.101951403019727
2002-10-29,12.652185432861579
2002-10-30,9.844923313552739
2002-10-31,12.755659753715292
2002-11-01,14.37569011288871
2002-11-02,15.269730658513078
2002-11-03,13.503158170504095
2002-11-04,13.46051603203882
2002-11-05,13.779517068415645
2002-11-06,12.878895201346138
2002-11-07,10.236502971722478
2002-11-08,13.23312201634812
2002-11-09,10.66298856669342
2002-11-10,14.343507236910327
2002-11-11,12.801631743776072
2002-11-12,11.657381718938266
2002-11-13,11.337467959351393
2002-11-14,12.031470082058918
2002-11-15,12.66099730870981
2002-11-16,9.608240409014329
2002-11-17,8.783840823476723
2002-11-18,8.299643336394531
2002-11-19,8.596053665296308
2002-11-20,10.256847342273097
2002-11-21,10.380353924494495
2002-11-22,9.57769710399941
2002-11-23,10.278281459919768
2002-11-24,9.588225175979858
2002-11-25,6.736672757479691
2002-11-26,11.054177056197142
2002-11-27,10.933375249276674
2002-11-28,11.476220262792376
2002-11-29,8.551138648542356
2002-11-30,11.580071015602295
2002-12-01,11.640898411631502
2002-12-02,10.094461167367056
2002-12-03,9.860859623893461
2002-12-04,9.483649749344345
2002-12-05,7.940798383600293
2002-12-06,7.286961108398777
2002-12-07,5.316197544337352
2002-12-08,3.258343933009908
2002-12-09,4.274993897875727
2002-12-10,1.7401638239202109
2002-12-11,1.923667950264609
2002-12-12,4.069159161109378
2002-12-13,5.970915534958386
2002-12-14,6.458627328775258
2002-12-15,5.727459955906926
2002-12-16,5.749334597732752
2002-12-17,4.604150898746519
2002-12-18,5.160005555426961
2002-12-19,5.187556223435725
2002-12-20,5.156243318251447
2002-12-21,11.108523546293911
2002-12-22,11.591793911117568
2002-12-23,11.602423137374537
2002-12-24,12.833805183922655
2002-12-25,10.746509511125893
2002-12-26,11.69369655608025
2002-12-27,11.000830261578516
2002-12-28,9.9613150044359
2002-12-29,12.371180604066494
2002-12-30,9.077151232781139
2002-12-31,9.003678100073715
2003-01-01,11.300794180715679
2003-01-02,8.953712942296786
2003-01-03,4.7635876328047795
2003-01-04,3.1492806597822707
2003-01-05,2.9073173287321574
2003-01-06,2.7090970673341617
2003-01-07,0.5548844317821793
2003-01-08,0.640235289689263
2003-01-09,2.5996107928130936
2003-01-10,3.9385691712195636
2003-01-11,1.822386821746602
2003-01-12,7.712093027368657
2003-01-13,10.113428162898282
2003-01-14,9.141461767356196
2003-01-15,9.651506033217762
2003-01-16,9.21383598374638
2003-01-17,7.501093253206702
2003-01-18,8.727701964083778
2003-01-19,9.276447406593816
2003-01-20,9.705494826355404
2003-01-21,8.452542543949207
2003-01-22,8.301962187720129
2003-01-23,7.48927425280831
2003-01-24,9.590747435903632
2003-01-25,11.921749438023655
2003-01-26,12.833793977330316
2003-01-27,13.06876203323869
2003-01-28,7.958245968186989
2003-01-29,5.686493276728361
2003-01-30,1.683096050256211
2003-01-31,3.1578810311668923
2003-02-01,7.739392120736569
2003-02-02,7.776708460820167
2003-02-03,6.118619333069765
2003-02-04,5.252522959150803
2003-02-05,3.717031987536916
2003-02-06,7.07881812173929
2003-02-07,11.028046010135661
2003-02-08,10.263886665100735
2003-02-09,8.156008825173055
2003-02-10,7.573115325080509
2003-02-11,6.87808253622302
2003-02-12,6.805162771730653
2003-02-13,1.581472078622694
2003-02-14,3.5359548482454533
2003-02-15,5.147703547180918
2003-02-16,3.0961918162491138
2003-02-17,3.0985274297948937
2003-02-18,4.592725051246638
2003-02-19,4.721966860836797
2003-02-20,7.050214669969652
2003-02-21,10.401955342386156
2003-02-22,8.914416566264858
2003-02-23,12.95858845049671
2003-02-24,11.95562482300902
2003-02-25,11.345665564481955
2003-02-26,12.750677170868109
2003-02-27,13.83461510565954
2003-02-28,10.129685155535848
2003-03-01,11.520200195878848
2003-03-02,11.218037963534073
2003-03-03,9.384400574436658
2003-03-04,13.239677599826635
2003-03-05,10.24376934896605
2003-03-06,11.667822119679043
2003-03-07,8.565730013865851
2003-03-08,10.31503097202888
2003-03-09,12.985490646771416
2003-03-10,12.578319113470863
2003-03-11,11.29908829518579
2003-03-12,8.641262683103799
2003-03-13,7.3425588064514296
2003-03-14,10.87258380707938
2003-03-15,10.577898466412208
2003-03-16,12.873117358414548
2003-03-17,15.124639947331962
2003-03-18,11.475076949020613
2003-03-19,14.766114686642522
2003-03-20,13.158863887815444
2003-03-21,9.57152611384539
2003-03-22,13.71914213543269
2003-03-23,17.882909141524408
2003-03-24,15.698663669201522
2003-03-25,15.650507875524452
2003-03-26,15.87751890441117
2003-03-27,16.758754985647954
2003-03-28,13.560170683220159
2003-03-29,14.540501576325541
2003-03-30,14.709549992855592
2003-03-31,14.210208332538842
2003-04-01,11.407881424679625
2003-04-02,11.062746435936901
2003-04-03,13.33982776961444
2003-04-04,17.7576752871198
2003-04-05,15.286882506402096
2003-04-06,9.29806447164181
2003-04-07,9.700482699959593
2003-04-08,9.054945887627838
2003-04-09,7.934823246113802
2003-04-10,6.928418911789707
2003-04-11,9.718522254353587
2003-04-12,13.449134681841565
2003-04-13,17.219099960922065
2003-04-14,17.69754003219778
2003-04-15,22.743943811896358
2003-04-16,25.48179086317978
2003-04-17,22.707266298984337
2003-04-18,20.185517712156653
2003-04-19,9.78271374763115
2003-04-20,13.845977880649338
2003-04-21,15.433892848055578
2003-04-22,16.340139931393185
2003-04-23,18.019626328795677
2003-04-24,14.448123347793123
2003-04-25,15.5922036985573
2003-04-26,15.23303395044084
2003-04-27,15.696675416612194
2003-04-28,13.818283223971632
2003-04-29,15.606326877056327
2003-04-30,15.266200516431757
2003-05-01,15.39597465673456
2003-05-02,13.115505726407696
2003-05-03,15.743387654372432
2003-05-04,20.897369489175873
2003-05-05,15.934348286154128
2003-05-06,16.105340560360556
2003-05-07,18.845930794846982
2003-05-08,15.720879093607925
2003-05-09,16.522298652012548
2003-05-10,13.64204599522978
2003-05-11,15.386914228674444
2003-05-12,13.717224663485107
2003-05-13,12.791652624020658
2003-05-14,14.603428602831684
2003-05-15,15.460584018931963
2003-05-16,12.48575130270448
2003-05-17,15.261105866719097
2003-05-18,15.80386207794205
2003-05-19,16.093485836674265
2003-05-20,14.446182452727479
2003-05-21,15.278721605444511
2003-05-22,16.360096462356765
2003-05-23,16.352035442484222
2003-05-24,16.518784224180052
2003-05-25,16.852239374646004
2003-05-26,17.9866112398885
2003-05-27,17.718744508506184
2003-05-28,21.540683415254673
2003-05-29,24.337498412877324
2003-05-30,24.967181353401088
2003-05-31,27.154042714711924
2003-06-01,22.113313576686867
2003-06-02,21.149867319910943
2003-06-03,20.305328285394925
2003-06-04,19.988086855645772
2003-06-05,19.72801432578888
2003-06-06,18.20067111594764
2003-06-07,21.412047981627286
2003-06-08,19.226028629843128
2003-06-09,19.6694970243607
2003-06-10,21.243706399301328
2003-06-11,19.930731883455184
2003-06-12,21.171699531271255
2003-06-13,21.688267623880524
2003-06-14,23.06231278046809
2003-06-15,25.415962384390458
2003-06-16,26.333546304850092
2003-06-17,24.1249748358161
2003-06-18,19.872935230126032
2003-06-19,22.08428381727066
2003-06-20,20.3359735157655
2003-06-21,23.774627455587183
2003-06-22,27.06770218346155
2003-06-23,21.582851488925105
2003-06-24,22.067891476756397
2003-06-25,21.81702908096391
2003-06-26,22.909981754044253
2003-06-27,20.248963611381715
2003-06-28,21.517123389427507
2003-06-29,24.794360108610437
2003-06-30,18.27705752846271
2003-07-01,18.477545318091
2003-07-02,19.773776312759548
2003-07-03,19.196493162515427
2003-07-04,19.916667897031207
2003-07-05,18.061611181189388
2003-07-06,21.25675584768446
2003-07-07,21.999725673837926
2003-07-08,23.596221231584042
2003-07-09,26.99020504908786
2003-07-10,27.26492167071029
2003-07-11,22.16471330153343
2003-07-12,25.557551163133652
2003-07-13,27.957709087430008
2003-07-14,29.782010717375538
2003-07-15,31.687963896375738
2003-07-16,25.405071960954814
2003-07-17,18.71580731110839
2003-07-18,23.406588717364187
2003-07-19,25.71062797661527
2003-07-20,23.316371963628928
2003-07-21,23.077776108724546
2003-07-22,23.08159795540929
2003-07-23,22.51062821354814
2003-07-24,21.721508082777575
2003-07-25,19.318440899125097
2003-07-26,19.645268252310167
2003-07-27,21.457372711365338
2003-07-28,21.692079543838172
2003-07-29,19.85106021711881
2003-07-30,22.19771876245699
2003-07-31,21.032168224938246
2003-08-01,19.27529031197307
2003-08-02,23.278502425762245
2003-08-03,27.647563829802152
2003-08-04,30.393951814482975
2003-08-05,30.3519871057014
2003-08-06,31.92790363003408
2003-08-07,28.585047742073
2003-08-08,28.136884803170968
2003-08-09,33.97620722796477
2003-08-10,31.779656148404836
2003-08-11,30.06993537352957
2003-08-12,27.13928357317437
2003-08-13,26.478633609342637
